building_id,origin_x,origin_y,origin_z,x,y,z,yaw,building_rate,landmark_rate,amenity_rate,tree_rate,water_rate,sky_rate,min_depth,max_depth,avg_depth
396,33.508865,9.355831,-410.565308,61.586685,31.999996,28.597382,108.000000,0.334577,0.310864,0.000032,0.088777,0.000000,0.265750,3.893342,1000.000000,15.389832
396,33.508865,9.355831,-410.565308,61.586685,31.999996,28.597382,144.000000,0.217723,0.503783,0.000045,0.078824,0.000000,0.199626,5.665618,1000.000000,15.247952
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843522.000000,-26843420.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843522.000000,-26843420.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843522.000000,-26843420.000000,72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843522.000000,-26843420.000000,108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843506.000000,-26843522.000000,-26843420.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687076.000000,-53686868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687076.000000,-53686868.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687076.000000,-53686868.000000,72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687076.000000,-53686868.000000,108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687072.000000,-53687076.000000,-53686868.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530320.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530320.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530320.000000,72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530320.000000,108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530640.000000,-80530632.000000,-80530320.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,36.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,72.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,108.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,144.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,31.999996,0.000000,90.000000,0.091994,0.671610,0.000091,0.129364,0.000000,1.106941,3.057597,1000.000000,18.173992
396,33.508865,9.355831,-410.565308,0.000000,31.999996,0.000000,126.000000,0.064521,0.024284,0.000072,0.116124,0.000000,0.794999,10.720093,1000.000000,195.398865
396,33.508865,9.355831,-410.565308,0.000000,31.999996,0.000000,162.000000,0.101600,0.000000,0.000000,0.040934,0.000000,0.857466,17.777836,1000.000000,150.292618
396,33.508865,9.355831,-410.565308,0.000000,31.999996,0.000000,198.000000,0.095578,0.003012,0.000000,0.044276,0.000000,0.857134,3.877964,1000.000000,170.064362
396,33.508865,9.355831,-410.565308,0.000000,31.999996,0.000000,234.000000,0.026812,0.315196,0.000000,0.021613,0.000000,0.636379,2.259699,1000.000000,11.091607
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843442.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843442.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843442.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843442.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843442.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686880.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686880.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686880.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686880.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686880.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,28.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,31.999996,7.149353,90.000000,0.063333,0.308290,0.000058,0.060578,0.000000,0.567741,5.339751,1000.000000,31.625010
396,33.508865,9.355831,-410.565308,0.000000,31.999996,7.149353,126.000000,0.079111,0.001794,0.000091,0.109454,0.000000,0.809550,14.049301,1000.000000,260.158478
396,33.508865,9.355831,-410.565308,0.000000,31.999996,7.149353,162.000000,0.123967,0.000000,0.000000,0.053175,0.000000,0.822858,18.277269,1000.000000,117.970650
396,33.508865,9.355831,-410.565308,0.000000,31.999996,7.149353,198.000000,0.090986,0.006935,0.000000,0.056306,0.000000,0.845773,7.012282,1000.000000,148.631973
396,33.508865,9.355831,-410.565308,0.000000,31.999996,7.149353,234.000000,0.019037,0.322802,0.000000,0.024741,0.000000,0.633420,4.272099,1000.000000,20.179354
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843436.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843436.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843436.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843436.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843436.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530328.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,29.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,31.999996,14.298706,90.000000,0.203787,0.525692,0.000140,0.176697,0.000000,1.093685,7.621890,1000.000000,39.496460
396,33.508865,9.355831,-410.565308,0.000000,31.999996,14.298706,126.000000,0.101163,0.001534,0.000113,0.087579,0.000000,0.809611,15.480862,1000.000000,265.991302
396,33.508865,9.355831,-410.565308,0.000000,31.999996,14.298706,162.000000,0.154744,0.000000,0.000000,0.062201,0.000000,0.783055,15.611065,1000.000000,92.343765
396,33.508865,9.355831,-410.565308,0.000000,31.999996,14.298706,198.000000,0.122924,0.008686,0.000000,0.060430,0.000000,0.807960,10.146606,1000.000000,105.247604
396,33.508865,9.355831,-410.565308,0.000000,31.999996,14.298706,234.000000,0.014289,0.322046,0.000000,0.018476,0.000000,0.645188,6.097940,1000.000000,27.984020
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843432.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843432.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843432.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843432.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843432.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686876.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,31.999996,21.448029,90.000000,0.156626,0.209953,0.000088,0.065339,0.000000,0.567994,9.904042,1000.000000,51.220329
396,33.508865,9.355831,-410.565308,0.000000,31.999996,21.448029,126.000000,0.130309,0.001743,0.000140,0.081809,0.000000,0.786000,14.626913,1000.000000,153.879395
396,33.508865,9.355831,-410.565308,0.000000,31.999996,21.448029,162.000000,0.190158,0.000000,0.000000,0.059545,0.000000,0.750297,14.135263,1000.000000,73.603539
396,33.508865,9.355831,-410.565308,0.000000,31.999996,21.448029,198.000000,0.152577,0.009652,0.000000,0.056205,0.000000,0.781565,10.237396,1000.000000,84.429237
396,33.508865,9.355831,-410.565308,0.000000,31.999996,21.448029,234.000000,0.011095,0.310762,0.000000,0.023468,0.000000,0.654675,7.923807,1000.000000,34.522938
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843426.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843426.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843426.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843426.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843426.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686872.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686872.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686872.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686872.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686872.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,0.000000,31.999996,28.597382,90.000000,0.502098,0.286698,0.000222,0.182647,0.000000,1.028335,10.237447,1000.000000,52.534542
396,33.508865,9.355831,-410.565308,0.000000,31.999996,28.597382,126.000000,0.178350,0.001989,0.000179,0.086800,0.000000,0.732682,11.287984,1000.000000,112.573090
396,33.508865,9.355831,-410.565308,0.000000,31.999996,28.597382,162.000000,0.238532,0.000000,0.000000,0.046355,0.000000,0.715113,10.932083,1000.000000,60.738621
396,33.508865,9.355831,-410.565308,0.000000,31.999996,28.597382,198.000000,0.183767,0.010263,0.000000,0.046182,0.000000,0.759788,9.671000,1000.000000,70.768021
396,33.508865,9.355831,-410.565308,0.000000,31.999996,28.597382,234.000000,0.008856,0.278975,0.000000,0.068012,0.000000,0.644157,9.749671,1000.000000,42.251850
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843420.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843420.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843420.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843420.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-26843552.000000,-26843522.000000,-26843420.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686868.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686868.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686868.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686868.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-53687104.000000,-53687076.000000,-53686868.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-80530656.000000,-80530632.000000,-80530320.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,90.000000,0.000000,0.000000,0.000000,0.000000,0.000000,32.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,126.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,162.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,198.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,-107374208.000000,-107374184.000000,-107373768.000000,234.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,1000.000000,1000.000000,1000.000000
396,33.508865,9.355831,-410.565308,61.586685,47.999996,0.000000,-180.000000,0.195417,0.566539,0.000000,0.055829,0.000000,0.182215,10.756330,1000.000000,28.653976
396,33.508865,9.355831,-410.565308,61.586685,47.999996,0.000000,-144.000000,0.208222,0.458576,0.058053,0.026386,0.000000,0.248763,9.588262,1000.000000,31.006168
